121;;;;;"2012-12-28";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"161994";;;;;NULL;;;;;15;;;;;161994;;;;;NULL
122;;;;;"2013-01-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162258";;;;;NULL;;;;;NULL;;;;;162258;;;;;NULL
123;;;;;"2013-01-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162259";;;;;NULL;;;;;NULL;;;;;162259;;;;;NULL
124;;;;;"2013-01-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162260";;;;;NULL;;;;;NULL;;;;;162260;;;;;NULL
125;;;;;"2013-01-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162263";;;;;NULL;;;;;NULL;;;;;162263;;;;;NULL
126;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162330";;;;;NULL;;;;;NULL;;;;;162330;;;;;NULL
127;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162331";;;;;NULL;;;;;NULL;;;;;162331;;;;;NULL
128;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162332";;;;;NULL;;;;;NULL;;;;;162332;;;;;NULL
129;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162335";;;;;NULL;;;;;NULL;;;;;162335;;;;;NULL
130;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162385";;;;;NULL;;;;;NULL;;;;;162385;;;;;NULL
131;;;;;"2013-01-09";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162386";;;;;NULL;;;;;NULL;;;;;162386;;;;;NULL
132;;;;;"2013-01-10";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162482";;;;;NULL;;;;;NULL;;;;;162482;;;;;NULL
133;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162485";;;;;NULL;;;;;NULL;;;;;162485;;;;;NULL
134;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162486";;;;;NULL;;;;;NULL;;;;;162486;;;;;NULL
135;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162487";;;;;NULL;;;;;NULL;;;;;162487;;;;;NULL
136;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162490";;;;;NULL;;;;;NULL;;;;;162490;;;;;NULL
137;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162493";;;;;NULL;;;;;14;;;;;162493;;;;;NULL
138;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162494";;;;;NULL;;;;;14;;;;;162494;;;;;NULL
139;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162495";;;;;NULL;;;;;14;;;;;162495;;;;;NULL
140;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162498";;;;;NULL;;;;;14;;;;;162498;;;;;NULL
141;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162504";;;;;NULL;;;;;12;;;;;162504;;;;;NULL
142;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162505";;;;;NULL;;;;;12;;;;;162505;;;;;NULL
143;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162584";;;;;NULL;;;;;14;;;;;162584;;;;;NULL
144;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162585";;;;;NULL;;;;;14;;;;;162585;;;;;NULL
145;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162586";;;;;NULL;;;;;14;;;;;162586;;;;;NULL
146;;;;;"2013-01-11";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162589";;;;;NULL;;;;;14;;;;;162589;;;;;NULL
147;;;;;"2013-01-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162605";;;;;NULL;;;;;12;;;;;162605;;;;;NULL
148;;;;;"2013-01-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162608";;;;;NULL;;;;;12;;;;;162608;;;;;NULL
149;;;;;"2013-01-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1228;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162723";;;;;NULL;;;;;12;;;;;162723;;;;;NULL
150;;;;;"2013-01-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1223;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162724";;;;;NULL;;;;;12;;;;;162724;;;;;NULL
151;;;;;"2013-01-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1224;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162725";;;;;NULL;;;;;12;;;;;162725;;;;;NULL
152;;;;;"2013-01-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1225;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"162726";;;;;NULL;;;;;12;;;;;162726;;;;;NULL
153;;;;;"2013-02-01";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163699";;;;;NULL;;;;;NULL;;;;;163699;;;;;NULL
154;;;;;"2013-02-01";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163705";;;;;NULL;;;;;NULL;;;;;163705;;;;;NULL
155;;;;;"2013-02-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163819";;;;;NULL;;;;;NULL;;;;;163819;;;;;NULL
156;;;;;"2013-02-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163820";;;;;NULL;;;;;NULL;;;;;163820;;;;;NULL
157;;;;;"2013-02-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163943";;;;;NULL;;;;;NULL;;;;;163943;;;;;NULL
158;;;;;"2013-02-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"163944";;;;;NULL;;;;;NULL;;;;;163944;;;;;NULL
159;;;;;"2013-02-13";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164145";;;;;NULL;;;;;NULL;;;;;164145;;;;;NULL
160;;;;;"2013-02-13";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164146";;;;;NULL;;;;;NULL;;;;;164146;;;;;NULL
161;;;;;"2013-02-13";;;;;10;;;;;"PRIMARIO Y SECUNDARIO.-";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164172";;;;;NULL;;;;;15;;;;;164172;;;;;NULL
162;;;;;"2013-02-15";;;;;10;;;;;"PRIMARIO Y SECUNDARIO.-";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164325";;;;;NULL;;;;;15;;;;;164325;;;;;NULL
163;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164366";;;;;NULL;;;;;NULL;;;;;164366;;;;;NULL
164;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164367";;;;;NULL;;;;;NULL;;;;;164367;;;;;NULL
165;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164377";;;;;NULL;;;;;NULL;;;;;164377;;;;;NULL
166;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164378";;;;;NULL;;;;;NULL;;;;;164378;;;;;NULL
167;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164388";;;;;NULL;;;;;14;;;;;164388;;;;;NULL
168;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164389";;;;;NULL;;;;;14;;;;;164389;;;;;NULL
169;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164392";;;;;NULL;;;;;NULL;;;;;164392;;;;;NULL
170;;;;;"2013-02-18";;;;;10;;;;;"PRIMARIO Y SECUNDARIO.-";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164407";;;;;NULL;;;;;15;;;;;164407;;;;;NULL
171;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164414";;;;;NULL;;;;;NULL;;;;;164414;;;;;NULL
172;;;;;"2013-02-18";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164416";;;;;NULL;;;;;NULL;;;;;164416;;;;;NULL
173;;;;;"2013-02-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164438";;;;;NULL;;;;;NULL;;;;;164438;;;;;NULL
174;;;;;"2013-02-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164531";;;;;NULL;;;;;NULL;;;;;164531;;;;;NULL
175;;;;;"2013-02-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164556";;;;;NULL;;;;;NULL;;;;;164556;;;;;NULL
176;;;;;"2013-02-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164568";;;;;NULL;;;;;NULL;;;;;164568;;;;;NULL
177;;;;;"2013-02-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164580";;;;;NULL;;;;;14;;;;;164580;;;;;NULL
178;;;;;"2013-02-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164615";;;;;NULL;;;;;14;;;;;164615;;;;;NULL
179;;;;;"2013-02-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164616";;;;;NULL;;;;;14;;;;;164616;;;;;NULL
180;;;;;"2013-02-25";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164623";;;;;NULL;;;;;12;;;;;164623;;;;;NULL
181;;;;;"2013-02-25";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164624";;;;;NULL;;;;;12;;;;;164624;;;;;NULL
182;;;;;"2013-02-25";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164690";;;;;NULL;;;;;14;;;;;164690;;;;;NULL
183;;;;;"2013-02-26";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2842;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164696";;;;;NULL;;;;;12;;;;;164696;;;;;NULL
184;;;;;"2013-02-27";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1882;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164766";;;;;NULL;;;;;12;;;;;164766;;;;;NULL
185;;;;;"2013-03-01";;;;;10;;;;;"REPROCESO.-";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164886";;;;;NULL;;;;;NULL;;;;;164886;;;;;NULL
186;;;;;"2013-03-01";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164889";;;;;NULL;;;;;NULL;;;;;164889;;;;;NULL
187;;;;;"2013-03-01";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164891";;;;;NULL;;;;;NULL;;;;;164891;;;;;NULL
188;;;;;"2013-03-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164950";;;;;NULL;;;;;NULL;;;;;164950;;;;;NULL
189;;;;;"2013-03-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164951";;;;;NULL;;;;;NULL;;;;;164951;;;;;NULL
190;;;;;"2013-03-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164953";;;;;NULL;;;;;NULL;;;;;164953;;;;;NULL
191;;;;;"2013-03-04";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"164954";;;;;NULL;;;;;NULL;;;;;164954;;;;;NULL
192;;;;;"2013-03-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165118";;;;;NULL;;;;;15;;;;;165118;;;;;NULL
193;;;;;"2013-03-06";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165119";;;;;NULL;;;;;15;;;;;165119;;;;;NULL
194;;;;;"2013-03-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165154";;;;;NULL;;;;;NULL;;;;;165154;;;;;NULL
195;;;;;"2013-03-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165155";;;;;NULL;;;;;NULL;;;;;165155;;;;;NULL
196;;;;;"2013-03-07";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165157";;;;;NULL;;;;;15;;;;;165157;;;;;NULL
197;;;;;"2013-03-07";;;;;10;;;;;"REPROCESO.-";;;;;NULL;;;;;NULL;;;;;1730;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165175";;;;;NULL;;;;;14;;;;;165175;;;;;NULL
198;;;;;"2013-03-08";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165262";;;;;NULL;;;;;15;;;;;165262;;;;;NULL
199;;;;;"2013-03-12";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165359";;;;;NULL;;;;;NULL;;;;;165359;;;;;NULL
200;;;;;"2013-03-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165414";;;;;NULL;;;;;NULL;;;;;165414;;;;;NULL
201;;;;;"2013-03-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1232;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165415";;;;;NULL;;;;;NULL;;;;;165415;;;;;NULL
202;;;;;"2013-03-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165416";;;;;NULL;;;;;NULL;;;;;165416;;;;;NULL
203;;;;;"2013-03-14";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165417";;;;;NULL;;;;;NULL;;;;;165417;;;;;NULL
204;;;;;"2013-03-14";;;;;10;;;;;"PRIMARIO Y SECUNDARIO.-";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165433";;;;;NULL;;;;;15;;;;;165433;;;;;NULL
205;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165452";;;;;NULL;;;;;NULL;;;;;165452;;;;;NULL
206;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165453";;;;;NULL;;;;;NULL;;;;;165453;;;;;NULL
207;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165454";;;;;NULL;;;;;NULL;;;;;165454;;;;;NULL
208;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165455";;;;;NULL;;;;;NULL;;;;;165455;;;;;NULL
209;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165463";;;;;NULL;;;;;NULL;;;;;165463;;;;;NULL
210;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165477";;;;;NULL;;;;;NULL;;;;;165477;;;;;NULL
211;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165489";;;;;NULL;;;;;14;;;;;165489;;;;;NULL
212;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1236;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165499";;;;;NULL;;;;;NULL;;;;;165499;;;;;NULL
213;;;;;"2013-03-15";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165500";;;;;NULL;;;;;NULL;;;;;165500;;;;;NULL
214;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165524";;;;;NULL;;;;;NULL;;;;;165524;;;;;NULL
215;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165525";;;;;NULL;;;;;NULL;;;;;165525;;;;;NULL
216;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165526";;;;;NULL;;;;;NULL;;;;;165526;;;;;NULL
217;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1238;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165584";;;;;NULL;;;;;NULL;;;;;165584;;;;;NULL
218;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1239;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165585";;;;;NULL;;;;;NULL;;;;;165585;;;;;NULL
219;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1240;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165586";;;;;NULL;;;;;NULL;;;;;165586;;;;;NULL
220;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165600";;;;;NULL;;;;;NULL;;;;;165600;;;;;NULL
221;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1233;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165605";;;;;NULL;;;;;NULL;;;;;165605;;;;;NULL
222;;;;;"2013-03-19";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165609";;;;;NULL;;;;;NULL;;;;;165609;;;;;NULL
223;;;;;"2013-03-20";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165634";;;;;NULL;;;;;14;;;;;165634;;;;;NULL
224;;;;;"2013-03-20";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165658";;;;;NULL;;;;;14;;;;;165658;;;;;NULL
225;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;2877;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165664";;;;;NULL;;;;;12;;;;;165664;;;;;NULL
226;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1235;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165679";;;;;NULL;;;;;NULL;;;;;165679;;;;;NULL
227;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1234;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165681";;;;;NULL;;;;;NULL;;;;;165681;;;;;NULL
228;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1236;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165712";;;;;NULL;;;;;NULL;;;;;165712;;;;;NULL
229;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1238;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165713";;;;;NULL;;;;;NULL;;;;;165713;;;;;NULL
230;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1239;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165714";;;;;NULL;;;;;NULL;;;;;165714;;;;;NULL
231;;;;;"2013-03-21";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1240;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165715";;;;;NULL;;;;;NULL;;;;;165715;;;;;NULL
232;;;;;"2013-03-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1238;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165792";;;;;NULL;;;;;15;;;;;165792;;;;;NULL
233;;;;;"2013-03-22";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1236;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165793";;;;;NULL;;;;;15;;;;;165793;;;;;NULL
234;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1236;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165826";;;;;NULL;;;;;NULL;;;;;165826;;;;;NULL
235;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1236;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165827";;;;;NULL;;;;;NULL;;;;;165827;;;;;NULL
236;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1239;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165830";;;;;NULL;;;;;NULL;;;;;165830;;;;;NULL
237;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1239;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165831";;;;;NULL;;;;;NULL;;;;;165831;;;;;NULL
238;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1238;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165832";;;;;NULL;;;;;NULL;;;;;165832;;;;;NULL
239;;;;;"2013-03-23";;;;;10;;;;;"";;;;;NULL;;;;;NULL;;;;;1238;;;;;"0";;;;;NULL;;;;;NULL;;;;;1;;;;;"165833";;;;;NULL;;;;;NULL;;;;;165833;;;;;NULL
